Category	ID	Name	Source	p-value	q-value Bonferroni	q-value FDR B&H	q-value FDR B&Y	Hit Count in Query List	Hit Count in Genome	Hit in Query List
Pubmed	28399814	SIRT6 polymorphism rs117385980 is associated with longevity and healthy aging in Finnish men.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	SIRT6
Pubmed	30678714	Intravital imaging reveals systemic ezrin inhibition impedes cancer cell migration and lymph node metastasis in breast cancer.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	EZR
Pubmed	27230431	Rare intronic variants of TCF7L2 arising by selective sweeps in an indigenous population from Mexico.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	TCF7L2
Pubmed	20686067	Characterization of hTERT-immortalized osteoblast cell lines generated from wild-type and connexin43-null mouse calvaria.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	GJA1
Pubmed	16330588	Association between the insulin-like growth factor 2 gene (IGF2) and scores on the Eating Attitudes Test in nonclinical subjects: a family-based study.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	IGF2
Pubmed	19493000	Germline variation of the melanocortin-1 receptor does not explain shared risk for melanoma and thyroid cancer.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	MC1R
Pubmed	18600297	Response to genetic manipulations of liver angiotensinogen in the physiological range.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	AGT
Pubmed	18350256	Analysis of RAB27A gene in griscelli syndrome type 2: novel mutations including a deletion hotspot.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	RAB27A
Pubmed	27160900	Antibody Treatment of Ebola and Sudan Virus Infection via a Uniquely Exposed Epitope within the Glycoprotein Receptor-Binding Site.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	IFNAR1
Pubmed	22843023	TCF7L2 gene polymorphisms and type 2 diabetes: association with diabetic retinopathy and cardiovascular autonomic neuropathy.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	TCF7L2
Pubmed	20484657	ANG II promotes autophagy in podocytes.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	AGT
Pubmed	19554511	Aberrant CCND1 copies and cyclin D1 mRNA expression do not result in the production of functional cyclin D1 protein in anaplastic large cell lymphoma.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	CCND1
Pubmed	7615688	Temporal control of gap junction assembly in preimplantation mouse embryos.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	GJA1
Pubmed	24300978	SLC28A3 genotype and gemcitabine rate of infusion affect dFdCTP metabolite disposition in patients with solid tumours.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	SLC28A3
Pubmed	18794369	A novel H19 antisense RNA overexpressed in breast cancer contributes to paternal IGF2 expression.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	IGF2
Pubmed	26345943	Association of TCF7L2 gene polymorphisms with susceptibility to type 2 diabetes mellitus in a Chinese Hui population.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	TCF7L2
Pubmed	12358774	Changes in expression of the neuropeptide Y Y1 receptor gene in the medial amygdala of transgenic mice during pregnancy and after delivery.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	NPY1R
Pubmed	17397031	Cutaneous phenotype and MC1R variants as modifying factors for the development of melanoma in CDKN2A G101W mutation carriers from 4 countries.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	MC1R
Pubmed	15067738	[Association of angiotensinogen gene M235T variant with essential hypertension].	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	AGT
Pubmed	24574000	Transcription factor 7-like 2 (TCF7L2) gene polymorphism and clinical phenotype in end-stage renal disease patients.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	TCF7L2
Pubmed	8626588	Molecular cloning and characterization of a novel human diacylglycerol kinase zeta.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	DGKZ
Pubmed	30423122	Endoplasmic Reticulum Stress Activated by Androgen Enhances Apoptosis of Granulosa Cells via Induction of Death Receptor 5 in PCOS.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	TNFRSF10B
Pubmed	20387063	A novel CD93 polymorphism in non-obese diabetic (NOD) and NZB/W F1 mice is linked to a CD4+ iNKT cell deficient state.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	CD93
Pubmed	26332674	The loss of inhibitory C-terminal conformations in disease associated P123H ?-synuclein.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	SNCB
Pubmed	22348818	Genetic and functional analyses of the gene encoding synaptophysin in schizophrenia.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	SYP
Pubmed	15785112	Abnormal thymic microenvironment in insulin-like growth factor-II transgenic mice.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	IGF2
Pubmed	12694349	Cyclin D1 genotype in areca-associated oral squamous cell carcinoma.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	CCND1
Pubmed	24577983	Cobalamin C defect: a patient of late-onset type with homozygous p.R132* mutation.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	MMACHC
Pubmed	23935130	Polymorphisms of TCF7L2 gene in South Brazilian women with polycystic ovary syndrome: a cross-sectional study.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	TCF7L2
Pubmed	18600256	Bystander effect in glioblastoma cells with a predominant cytoplasmic localization of connexin43.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	GJA1
Pubmed	8218410	Cloning and characterization of a glutamate transporter cDNA from human cerebellum.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	SLC1A3
Pubmed	20578204	Transcription factor 7-like 2 (TCF7L2) polymorphism and context-specific risk of impaired fasting glucose in African American and Caucasian adults: the atherosclerosis risk in communities (ARIC) study.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	TCF7L2
Pubmed	17823594	Correlation between angiotensinogen gene polymorphisms and essential hypertension in Chinese population.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	AGT
Pubmed	23962719	Promoter histone H3K27 methylation in the control of IGF2 imprinting in human tumor cell lines.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	IGF2
Pubmed	29110692	Identification of a novel genetic locus underlying tremor and dystonia.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	CAMTA2
Pubmed	19904758	High CCND1 amplification identifies a group of poor prognosis women with estrogen receptor positive breast cancer.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	CCND1
Pubmed	30957234	Cytoplasmic cyclin D1 regulates glioblastoma dissemination.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	CCND1
Pubmed	10485650	A role for G-CSF receptor signaling in the regulation of hematopoietic cell function but not lineage commitment or differentiation.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	CSF3R
Pubmed	21594903	CCND1 rs9344 polymorphisms are associated with the genetic susceptibility to cervical cancer in Chinese population.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	CCND1
Pubmed	24550001	Stage-specific requirement for cyclin D1 in glial progenitor cells of the cerebral cortex.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	CCND1
Pubmed	17919721	Placental IGF2 expression in normal and intrauterine growth restricted (IUGR) pregnancies.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	IGF2
Pubmed	15944608	Increased connexin43 expression in human saphenous veins in culture is associated with intimal hyperplasia.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	GJA1
Pubmed	15905022	Genetic and cellular characterizations of human TCF4 with microsatellite instability in colon cancer and leukemia cell lines.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	TCF7L2
Pubmed	26884359	Genetic predisposition to ductal carcinoma in situ of the breast.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	CCND1
Pubmed	30040713	INDEL Length and Haplotypes in the ?-Synuclein Gene: A Key to Differentiate Dementia with Lewy Bodies?	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	SNCB
Pubmed	22673782	Disruption of muscle renin-angiotensin system in AT1a-/- mice enhances muscle function despite reducing muscle mass but compromises repair after injury.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	AGT
Pubmed	20806059	Ezrin is highly expressed in early thymocytes, but dispensable for T cell development in mice.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	EZR
Pubmed	20833648	Mitochondria-specific transgenic overexpression of connexin-43 simulates preconditioning-induced cytoprotection of stem cells.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	GJA1
Pubmed	19794089	G-CSF receptor (CSF3R) mutations in X-linked neutropenia evolving to acute myeloid leukemia or myelodysplasia.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	CSF3R
Pubmed	8268981	Disruption of the G(i2) alpha locus in embryonic stem cells and mice: a modified hit and run strategy with detection by a PCR dependent on gap repair.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	GNAI2
Pubmed	22155653	Increased cholecystokinin labeling in the hippocampus of a mouse model of epilepsy maps to spines and glutamatergic terminals.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	CCK
Pubmed	21218381	Association of TIRAP (MAL) gene polymorhisms with susceptibility to tuberculosis in a Chinese population.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	TIRAP
Pubmed	27788506	Overexpression of Intrarenal Renin-Angiotensin System in Human Acute Tubular Necrosis.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	AGT
Pubmed	19915615	Enhanced mRNA cap methylation increases cyclin D1 expression and promotes cell transformation.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	CCND1
Pubmed	25900439	Interdependent and independent roles of type I interferons and IL-6 in innate immune, neuroinflammatory and sickness behaviour responses to systemic poly I:C.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	IFNAR1
Pubmed	21498736	CCND1 1722 polymorphism and potential relevance to upper tract urothelial cancer.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	CCND1
Pubmed	23526469	Sirtuin-6-dependent genetic and epigenetic alterations are associated with poor clinical outcome in hepatocellular carcinoma patients.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	SIRT6
Pubmed	16270201	Calcium transport in human salivary glands: a proposed model of calcium secretion into saliva.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	CALB2
Pubmed	25569138	Differential reliance on autophagy for protection from HSV encephalitis between newborns and adults.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	IFNAR1
Pubmed	9640330	Alteration in connexin 43 gap junction gene dosage impairs conotruncal heart development.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	GJA1
Pubmed	21856279	The connexin43 carboxyl terminus and cardiac gap junction organization.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	GJA1
Pubmed	23467203	A possible interaction between systemic and renal angiotensinogen in the control of blood pressure.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	AGT
Pubmed	14660594	Membrane topology of human insig-1, a protein regulator of lipid synthesis.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	INSIG1
Pubmed	19336038	Analysis of conservation in the Fas-associated death domain protein and the importance of conserved tryptophans in structure, stability and folding.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	FADD
Pubmed	17420259	Differential potency of dominant negative connexin43 mutants in oculodentodigital dysplasia.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	GJA1
Pubmed	28662289	Genome-wide association analysis identifies a GLUL haplotype for familial hepatitis B virus-related hepatocellular carcinoma.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	GLUL
Pubmed	18495795	Stimulation of lymphocyte responses by angiotensin II promotes kidney injury in hypertension.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	AGT
Pubmed	26149384	Ezrin Binds to DEAD-Box RNA Helicase DDX3 and Regulates Its Function and Protein Level.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	EZR
Pubmed	17651699	Rosmarinic acid induces melanogenesis through protein kinase A activation signaling.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	PRKACA
Pubmed	29721077	Cyclin D1-mediated microRNA expression signature predicts breast cancer outcome.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	CCND1
Pubmed	20806036	Identification of a novel mutation in the NTF4 gene that causes primary open-angle glaucoma in a Chinese population.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	NTF4
Pubmed	26595383	Glutamine synthetase activity fuels nucleotide biosynthesis and supports growth of glutamine-restricted glioblastoma.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	GLUL
Pubmed	11356028	NeuroD2 is necessary for development and survival of central nervous system neurons.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	NEUROD2
Pubmed	7687458	PRAD1/cyclin D1 proto-oncogene: genomic organization, 5' DNA sequence, and sequence of a tumor-specific rearrangement breakpoint.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	CCND1
Pubmed	16452661	P2X7 receptors mediate ATP release and amplification of astrocytic intercellular Ca2+ signaling.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	GJA1
Pubmed	15150410	Placental-specific insulin-like growth factor 2 (Igf2) regulates the diffusional exchange characteristics of the mouse placenta.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	IGF2
Pubmed	17661009	Impaired glucagon-like peptide-1-induced insulin secretion in carriers of transcription factor 7-like 2 (TCF7L2) gene polymorphisms.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	TCF7L2
Pubmed	16450001	FADD phosphorylation is critical for cell cycle regulation in breast cancer cells.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	FADD
Pubmed	26416848	Adenosine Attenuates Human Coronary Artery Smooth Muscle Cell Proliferation by Inhibiting Multiple Signaling Pathways That Converge on Cyclin D.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	CCND1
Pubmed	12624946	[Association of the T174M and M235T polymorphisms of the angiotensinogen gene with myocardial ischemia in the Russian population of the city of Moscow].	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	AGT
Pubmed	26822092	Diabetes-Associated Variation in TCF7L2 Is Not Associated With Hepatic or Extrahepatic Insulin Resistance.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	TCF7L2
Pubmed	24298018	G?i2 signaling is required for skeletal muscle growth, regeneration, and satellite cell proliferation and differentiation.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	GNAI2
Pubmed	24814023	Activation of the ACE2/Ang-(1-7)/Mas pathway reduces oxygen-glucose deprivation-induced tissue swelling, ROS production, and cell death in mouse brain with angiotensin II overproduction.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	AGT
Pubmed	29134283	Investigation of the relation between bone mass density and serum preptin levels in pre- and postmenopausal women.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	IGF2
Pubmed	21315488	Down-regulation of cyclin D1 by small interfering RNA inhibits cell growth and induces apoptosis of laryngeal squamous cell carcinoma.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	CCND1
Pubmed	12453185	Regulation of the human melanocortin 1 receptor expression in epidermal melanocytes by paracrine and endocrine factors and by ultraviolet radiation.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	MC1R
Pubmed	2480598	Identification and characterization of receptors for granulocyte colony-stimulating factor on human placenta and trophoblastic cells.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	CSF3R
Pubmed	26030184	Race and Melanocortin 1 Receptor Polymorphism R163Q Are Associated with Post-Burn Hypertrophic Scarring: A Prospective Cohort Study.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	MC1R
Pubmed	19301394	Impaired lactation in mice expressing dominant-negative FADD in mammary epithelium.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	FADD
Pubmed	28302554	Structure-Based Analysis of Single Nucleotide Variants in the Renin-Angiotensinogen Complex.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	AGT
Pubmed	9773837	Milk fat globule glycoproteins in human milk and in gastric aspirates of mother's milk-fed preterm infants.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	MFGE8
Pubmed	21570562	[MC1R polymorphisms and facial photoaging].	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	MC1R
Pubmed	23132960	Anti-inflammatory properties of sirtuin 6 in human umbilical vein endothelial cells.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	SIRT6
Pubmed	23840314	Route of Infection Determines the Impact of Type I Interferons on Innate Immunity to Listeria monocytogenes.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	IFNAR1
Pubmed	11068044	Two nuclear localization signals are required for nuclear translocation of nuclear factor 1-A.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	NFIX
Pubmed	12888892	Angiotensin converting enzyme-independent, local angiotensin II-generation in human pancreatic ductal cancer tissues.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	AGT
Pubmed	10915646	EAAT1 is involved in transport of L-glutamate during differentiation of the Caco-2 cell line.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	SLC1A3
Pubmed	24445868	Chronic neutrophilic leukemia with concurrent CSF3R and SETBP1 mutations: single colony clonality studies, in vitro sensitivity to JAK inhibitors and lack of treatment response to ruxolitinib.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	CSF3R
Pubmed	23744592	Comparative proteomics analysis reveals roles for FADD in the regulation of energy metabolism and proteolysis pathway in mouse embryonic fibroblast.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	FADD
Pubmed	20447632	Neurotrophin 4 enhances in vitro follicular assembly in human fetal ovaries.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	NTF4
Pubmed	22954688	cAMP-dependent protein kinase is essential for hypoxia-mediated epithelial-mesenchymal transition, migration, and invasion in lung cancer cells.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	PRKACA
Pubmed	19169495	Allele-specific PCR assay to genotype SNP rs7903146 in TCF7L2 gene for rapid screening of diabetes susceptibility.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	TCF7L2
Pubmed	10051612	Conservation of the expression and function of apterous orthologs in Drosophila and mammals.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	LHX2
Pubmed	12489165	In vivo and in vitro expression of connexin 43 in human teeth.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	GJA1
Pubmed	22369234	NeuroD2 regulates the development of hippocampal mossy fiber synapses.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	NEUROD2
Pubmed	21282970	Knockdown of ezrin via RNA interference suppresses Helicobacter pylori-enhanced invasion of gastric cancer cells.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	EZR
Pubmed	28255779	Mutations in SLC25A22: hyperprolinaemia, vacuolated fibroblasts and presentation with developmental delay.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	SLC25A22
Pubmed	11832423	A role for Wnt-4 in renal fibrosis.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	WNT4
Pubmed	18388907	No SIRT6.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	SIRT6
Pubmed	12116180	Possible association of a cholecystokinin promoter variant to schizophrenia.	Pubmed	2.565E-3	1.000E0	8.448E-3	8.768E-2	1	1	CCK
